City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Iqaluit,CA,,63.75,-68.51,12.2,78,20,5.82
1,Iqaluit,CA,2020-10-25 17:16:34,63.75,-68.51,12.2,78,20,5.82
2,Iqaluit,CA,2020-10-25 17:16:34,63.75,-68.51,12.2,78,20,5.82
3,Alice Springs,AU,2020-10-25 17:12:14,-23.7,133.88,62.6,33,0,6.93
4,Ostrovnoy,RU,2020-10-25 17:17:05,68.05,39.51,29.52,92,72,10.33
5,Tiksi,RU,2020-10-25 17:16:10,71.69,128.87,4.98,90,100,31.25
6,Albany,US,2020-10-25 17:15:36,42.6,-73.97,48.99,58,58,6.08
7,San Cristobal,VE,2020-10-25 17:15:15,7.77,-72.22,84.2,74,75,4.7
8,Shimoda,JP,2020-10-25 17:17:06,34.67,138.95,60.73,59,1,6.44
9,Puerto Ayora,EC,2020-10-25 17:17:06,-0.74,-90.35,75.2,78,75,18.34
10,Lebowakgomo,ZA,2020-10-25 17:17:06,-24.2,29.5,77.0,25,0,8.05
11,Bluff,NZ,2020-10-25 17:17:06,-46.6,168.33,45.0,96,100,1.01
12,Qaqortoq,GL,2020-10-25 17:17:06,60.72,-46.03,41.0,44,100,23.04
13,Cacu,BR,2020-10-25 17:17:06,-18.56,-51.13,90.28,46,52,10.4
14,Guerrero Negro,MX,2020-10-25 17:15:51,27.98,-114.06,68.86,71,100,16.26
15,Nizwa,OM,2020-10-25 17:17:07,22.93,57.53,73.27,21,0,6.31
16,Mataura,NZ,2020-10-25 17:15:49,-46.19,168.86,45.0,96,100,1.01
17,East London,ZA,2020-10-25 17:17:07,-33.02,27.91,64.4,77,0,13.87
18,Rikitea,PF,2020-10-25 17:17:07,-23.12,-134.97,71.38,88,100,17.36
19,Mehamn,NO,2020-10-25 17:17:07,71.04,27.85,33.8,86,0,10.29
20,Fortuna,US,2020-10-25 17:17:07,40.6,-124.16,50.0,100,75,4.09
21,Mareeba,AU,2020-10-25 17:17:07,-17.0,145.43,73.4,83,40,4.7
22,Arraial Do Cabo,BR,2020-10-25 17:17:08,-22.97,-42.03,77.0,69,40,11.41
23,Saint-Paul-Les-Dax,FR,2020-10-25 17:17:08,43.73,-1.05,55.0,93,100,3.36
24,Kapaa,US,2020-10-25 17:17:08,22.08,-159.32,71.6,94,20,3.36
25,Severo-Kurilsk,RU,2020-10-25 17:17:08,50.68,156.12,43.16,83,38,5.28
26,Bunumbu,SL,2020-10-25 17:17:08,8.17,-10.87,88.7,53,96,1.7
27,Butaritari,KI,2020-10-25 17:15:56,3.07,172.79,81.07,72,100,10.96
28,Qui Nhon,VN,2020-10-25 17:17:08,13.77,109.23,77.38,86,87,4.59
29,Uddevalla,SE,2020-10-25 17:17:09,58.35,11.94,51.8,93,100,10.29
30,Qaanaaq,GL,2020-10-25 17:16:15,77.48,-69.36,13.48,80,72,14.23
31,Jibuti,DJ,2020-10-25 17:17:09,11.5,42.5,86.0,58,20,5.82
32,Ushuaia,AR,2020-10-25 17:17:09,-54.8,-68.3,50.0,53,40,5.82
33,Todos Santos,MX,2020-10-25 17:17:09,23.45,-110.22,79.0,74,0,8.99
34,Torbay,CA,2020-10-25 17:16:23,47.67,-52.73,50.0,91,100,1.99
35,Hay River,CA,2020-10-25 17:17:09,60.82,-115.8,19.4,67,40,6.93
36,Pacific Grove,US,2020-10-25 17:17:10,36.62,-121.92,59.0,82,90,4.7
37,Port Elizabeth,ZA,2020-10-25 17:17:10,-33.92,25.57,66.2,77,75,12.75
38,Hobart,AU,2020-10-25 17:16:53,-42.88,147.33,48.2,61,90,8.05
39,Cabra,ES,2020-10-25 17:17:10,37.47,-4.44,66.2,68,75,9.17
40,Havoysund,NO,2020-10-25 17:17:10,71.0,24.66,37.4,74,40,36.91
41,Manhattan,US,2020-10-25 17:12:49,40.78,-73.97,52.0,53,1,8.37
42,Atar,MR,2020-10-25 17:17:10,20.52,-13.05,100.33,9,93,11.79
43,Beyneu,KZ,2020-10-25 17:17:11,45.32,55.2,60.53,63,79,13.09
44,Lorengau,PG,2020-10-25 17:16:49,-2.02,147.27,81.84,72,78,2.91
45,Mar Del Plata,AR,2020-10-25 17:15:33,-38.0,-57.56,64.4,93,90,6.93
46,Half Moon Bay,US,2020-10-25 17:17:12,37.46,-122.43,63.0,77,20,3.36
47,Georgetown,MY,2020-10-25 17:17:13,5.41,100.34,78.8,94,40,2.24
48,Nikolskoye,RU,2020-10-25 17:17:13,59.7,30.79,44.6,81,90,2.24
49,Lacey,US,2020-10-25 17:14:36,47.03,-122.82,41.0,64,1,8.05
50,Naryan-Mar,RU,2020-10-25 17:17:14,67.67,53.09,15.24,95,7,10.49
51,Nanortalik,GL,2020-10-25 17:17:14,60.14,-45.24,34.59,88,100,20.42
52,Beloha,MG,2020-10-25 17:17:14,-25.17,45.05,73.9,53,60,3.94
53,Jamestown,US,2020-10-25 17:16:28,42.1,-79.24,46.0,56,90,5.82
54,Itaituba,BR,2020-10-25 17:13:51,-4.28,-55.98,102.42,28,14,3.65
55,Barrow,US,2020-10-25 17:15:02,71.29,-156.79,26.6,73,90,8.88
56,Bambous Virieux,MU,2020-10-25 17:17:15,-20.34,57.76,75.2,73,75,14.99
57,Brae,GB,2020-10-25 17:17:15,60.4,-1.35,50.0,76,40,19.46
58,Baiyin,CN,2020-10-25 17:17:15,36.56,104.21,54.0,54,0,4.47
59,Busselton,AU,2020-10-25 17:17:15,-33.65,115.33,57.99,58,0,2.75
60,Punta Arenas,CL,2020-10-25 17:12:31,-53.15,-70.92,44.6,81,75,5.82
61,Sao Filipe,CV,2020-10-25 17:17:15,14.9,-24.5,83.88,60,93,17.38
62,Tupik,RU,2020-10-25 17:17:16,54.43,119.93,29.32,94,100,2.04
63,Kashi,CN,2020-10-25 17:17:16,39.45,75.98,55.4,30,75,8.95
64,Remontnoye,RU,2020-10-25 17:17:16,46.56,43.65,57.2,71,0,11.18
65,Komsomolskiy,UZ,2020-10-25 17:17:16,40.43,71.72,48.2,48,0,4.7
66,Beringovskiy,RU,2020-10-25 17:17:16,63.05,179.32,30.45,94,72,5.46
67,Omboue,GA,2020-10-25 17:17:16,-1.57,9.26,78.39,83,93,10.04
68,Mahebourg,MU,2020-10-25 17:17:17,-20.41,57.7,75.2,73,75,14.99
69,Victoria,HK,2020-10-25 17:17:12,22.29,114.16,75.0,79,95,4.0
70,Broken Hill,AU,2020-10-25 17:17:17,-31.95,141.43,42.8,81,1,4.7
71,Plettenberg Bay,ZA,2020-10-25 17:17:17,-34.05,23.37,63.54,85,69,5.41
72,Vaini,TO,2020-10-25 17:17:17,-21.2,-175.2,73.4,88,75,11.41
73,Pangnirtung,CA,2020-10-25 17:17:17,66.15,-65.71,17.6,78,40,3.36
74,Saint George,US,2020-10-25 17:13:23,37.1,-113.58,68.0,42,1,6.62
75,Yumen,CN,2020-10-25 17:17:18,40.28,97.2,35.58,68,64,11.74
76,Polyarnyy,RU,2020-10-25 17:17:18,69.2,33.45,28.4,100,75,4.47
77,Banjar,ID,2020-10-25 17:17:18,-8.19,114.97,80.6,88,20,5.82
78,Provideniya,RU,2020-10-25 17:15:51,64.38,-173.3,32.14,94,44,5.64
79,Faanui,PF,2020-10-25 17:17:18,-16.48,-151.75,79.63,69,37,1.68
80,Alofi,NU,2020-10-25 17:17:18,-19.06,-169.92,71.6,100,100,10.29
81,Qeshm,IR,2020-10-25 17:17:18,26.96,56.27,78.8,31,0,4.7
82,Vila Velha,BR,2020-10-25 17:17:18,-20.33,-40.29,77.0,88,75,2.24
83,Khorramshahr,IR,2020-10-25 17:17:19,30.44,48.17,80.6,28,0,4.7
84,Carnarvon,AU,2020-10-25 17:17:19,-24.87,113.63,69.8,88,90,16.11
85,Tuktoyaktuk,CA,2020-10-25 17:17:19,69.45,-133.04,26.6,86,90,28.86
86,Srednekolymsk,RU,2020-10-25 17:17:19,67.45,153.68,13.55,93,100,1.86
87,Yate,GB,2020-10-25 17:17:19,51.54,-2.42,52.0,82,91,10.67
88,Ribeira Grande,PT,2020-10-25 17:17:19,38.52,-28.7,68.0,68,75,12.75
89,Gat,IL,2020-10-25 17:16:02,31.61,34.76,79.0,74,20,5.82
90,Yaan,NG,2020-10-25 17:17:20,7.38,8.57,80.13,78,41,2.04
91,Gizo,SB,2020-10-25 17:17:20,-8.1,156.84,81.03,75,97,1.86
92,Mizdah,LY,2020-10-25 17:17:20,31.45,12.98,71.06,37,17,8.93
93,Yellowknife,CA,2020-10-25 17:14:11,62.46,-114.35,28.99,86,75,8.05
94,Sioux Lookout,CA,2020-10-25 17:15:45,50.1,-91.92,23.0,67,75,8.05
95,Atuona,PF,2020-10-25 17:15:49,-9.8,-139.03,78.24,76,11,19.46
96,Tuatapere,NZ,2020-10-25 17:17:21,-46.13,167.68,45.0,96,100,1.01
97,Tilichiki,RU,2020-10-25 17:17:21,60.47,166.1,29.8,97,55,7.05
98,Santa Fe,AR,2020-10-25 17:15:32,-31.63,-60.7,68.0,100,90,4.7
99,Mandalgovi,MN,2020-10-25 17:17:21,45.76,106.27,30.49,75,0,21.88
100,Saint-Joseph,RE,2020-10-25 17:17:21,-21.37,55.62,73.4,69,20,6.93
101,Caravelas,BR,2020-10-25 17:17:21,-17.71,-39.25,77.77,82,100,7.61
102,Ous,RU,2020-10-25 17:17:21,60.91,61.52,25.77,99,100,1.92
103,Waitati,NZ,2020-10-25 17:17:22,-45.75,170.57,46.99,90,100,8.01
104,Hermanus,ZA,2020-10-25 17:17:22,-34.42,19.23,61.0,84,97,14.25
105,Shantipur,IN,2020-10-25 17:17:22,23.25,88.47,80.6,83,20,0.43
106,Piacabucu,BR,2020-10-25 17:17:22,-10.41,-36.43,84.13,66,47,14.45
107,Richards Bay,ZA,2020-10-25 17:17:23,-28.78,32.04,73.45,80,53,15.64
108,Ancud,CL,2020-10-25 17:17:23,-41.87,-73.82,57.0,62,75,11.41
109,Saint-Augustin,CA,2020-10-25 17:17:23,51.23,-58.65,39.04,66,0,16.37
110,Kaitangata,NZ,2020-10-25 17:17:23,-46.28,169.85,46.99,98,100,4.0
111,Hilo,US,2020-10-25 17:16:30,19.73,-155.09,75.2,88,90,6.17
112,Marrakesh,MA,2020-10-25 17:12:58,31.63,-8.01,78.8,31,0,4.7
113,Saint-Philippe,RE,2020-10-25 17:17:24,-21.36,55.77,73.4,69,20,6.93
114,Bardiyah,LY,2020-10-25 17:17:24,31.76,25.09,70.92,73,0,12.62
115,Manokwari,ID,2020-10-25 17:17:24,-0.87,134.08,78.67,78,26,4.74
116,Sur,OM,2020-10-25 17:17:24,22.57,59.53,74.59,51,0,5.26
117,Banda Aceh,ID,2020-10-25 17:17:24,5.56,95.32,80.49,73,100,11.12
118,Bilibino,RU,2020-10-25 17:17:24,68.05,166.44,16.14,91,85,0.6
119,Saskylakh,RU,2020-10-25 17:17:25,71.92,114.08,9.59,94,100,13.82
120,Hambantota,LK,2020-10-25 17:17:25,6.12,81.12,80.33,77,100,13.09
121,Merauke,ID,2020-10-25 17:17:25,-8.47,140.33,78.42,79,90,8.12
122,Kambove,CD,2020-10-25 17:17:25,-10.88,26.6,73.09,34,31,1.32
123,Kavieng,PG,2020-10-25 17:17:25,-2.57,150.8,77.61,92,97,17.43
124,Kloulklubed,PW,2020-10-25 17:17:25,7.04,134.26,77.0,88,75,5.53
125,Bichena,ET,2020-10-25 17:17:26,10.45,38.2,55.98,49,0,3.78
126,Port Alfred,ZA,2020-10-25 17:17:26,-33.59,26.89,65.91,81,49,7.05
127,Airai,TL,2020-10-25 17:17:26,-8.93,125.41,62.15,100,100,1.52
128,Soyo,AO,2020-10-25 17:17:26,-6.13,12.37,78.3,83,78,10.89
129,Ponta Do Sol,PT,2020-10-25 17:17:26,32.67,-17.1,72.0,60,20,5.82
130,Leningradskiy,RU,2020-10-25 17:16:00,69.38,178.42,24.57,89,0,5.41
131,Freeport,US,2020-10-25 17:13:55,40.66,-73.58,53.01,57,1,11.41
132,Filingue,NE,2020-10-25 17:17:27,14.35,3.32,94.71,10,23,6.96
133,Tual,ID,2020-10-25 17:17:27,-5.67,132.75,82.0,75,100,7.07
134,Cape Town,ZA,2020-10-25 17:12:47,-33.93,18.42,63.0,72,20,21.92
135,Chicama,PE,2020-10-25 17:17:27,-7.84,-79.15,64.4,77,40,11.41
136,Kodiak,US,2020-10-25 17:17:27,57.79,-152.41,48.2,87,90,12.75
137,Rawson,AR,2020-10-25 17:16:59,-43.3,-65.1,67.39,24,0,21.34
138,Mbekenyera,TZ,2020-10-25 17:17:28,-10.0,38.98,74.55,75,22,8.59
139,Borba,BR,2020-10-25 17:17:28,-4.39,-59.59,97.7,37,75,3.62
140,Tabou,CI,2020-10-25 17:17:28,4.42,-7.35,80.56,79,55,8.63
141,Ekibastuz,KZ,2020-10-25 17:15:04,51.67,75.37,39.85,74,97,20.71
142,Vytegra,RU,2020-10-25 17:17:28,61.01,36.45,38.55,77,93,8.23
143,Baykit,RU,2020-10-25 17:17:29,61.67,96.37,14.76,93,74,1.77
144,Christchurch,NZ,2020-10-25 17:17:29,-43.53,172.63,54.0,87,82,13.87
145,Klaksvik,FO,2020-10-25 17:17:29,62.23,-6.59,42.8,93,97,1.12
146,Lima,PE,2020-10-25 17:17:29,-12.04,-77.03,64.99,77,90,5.82
147,Vao,NC,2020-10-25 17:17:29,-22.67,167.48,71.62,81,11,14.18
148,New Norfolk,AU,2020-10-25 17:17:29,-42.78,147.06,41.0,65,1,1.99
149,Chauk,MM,2020-10-25 17:17:29,20.88,94.82,79.41,82,85,0.69
150,Mao,ES,2020-10-25 17:17:30,39.89,4.27,68.0,72,20,19.46
151,Waingapu,ID,2020-10-25 17:17:30,-9.66,120.26,80.2,77,91,3.96
152,Walvis Bay,NA,2020-10-25 17:17:30,-22.96,14.51,62.6,72,10,9.17
153,Upernavik,GL,2020-10-25 17:16:31,72.79,-56.15,14.52,76,30,4.56
154,Hithadhoo,MV,2020-10-25 17:15:51,-0.6,73.08,83.43,70,32,3.91
155,Conde,BR,2020-10-25 17:17:30,-7.26,-34.91,86.0,66,40,12.75
156,Staroaleyskoye,RU,2020-10-25 17:17:30,51.01,82.0,35.15,80,97,16.93
157,Kruisfontein,ZA,2020-10-25 17:16:02,-34.0,24.73,66.99,73,69,5.99
158,Port Blair,IN,2020-10-25 17:17:31,11.67,92.75,79.79,83,67,8.55
159,Berdigestyakh,RU,2020-10-25 17:13:28,62.1,126.7,21.36,95,95,5.59
160,Castro,BR,2020-10-25 17:16:51,-24.79,-50.01,74.97,67,3,3.38
161,Ahipara,NZ,2020-10-25 17:17:32,-35.17,173.17,55.94,92,10,5.12
162,Tasiilaq,GL,2020-10-25 17:17:32,65.61,-37.64,32.0,98,100,4.7
163,Tobermory,CA,2020-10-25 17:17:33,45.25,-81.67,37.0,92,99,4.97
164,Huangchuan,CN,2020-10-25 17:17:33,32.13,115.04,63.16,55,99,1.72
165,Adet,ET,2020-10-25 17:17:34,11.26,37.49,59.16,54,0,4.97
166,Kushiro,JP,2020-10-25 17:13:25,42.98,144.37,44.71,82,1,11.77
167,Lebu,CL,2020-10-25 17:16:05,-37.62,-73.65,54.54,57,0,8.88
168,Coahuayana,MX,2020-10-25 17:15:52,18.73,-103.68,78.8,74,20,6.93
169,Naze,JP,2020-10-25 17:17:34,28.37,129.48,64.4,82,20,2.24
170,Okhotsk,RU,2020-10-25 17:17:34,59.38,143.3,34.56,83,95,25.46
171,Cidreira,BR,2020-10-25 17:17:35,-30.18,-50.21,72.34,78,42,20.47
172,Sumbe,AO,2020-10-25 17:17:35,-11.21,13.84,77.07,82,94,7.56
173,Manzanillo,CU,2020-10-25 17:17:35,20.34,-77.12,83.97,73,99,0.69
174,Lufilufi,WS,2020-10-25 17:17:35,-13.87,-171.6,75.2,100,90,3.36
175,Mopipi,BW,2020-10-25 17:17:35,-21.18,24.88,90.14,14,48,10.6
176,Kargasok,RU,2020-10-25 17:17:35,59.06,80.86,25.27,97,100,12.41
177,Dikson,RU,2020-10-25 17:15:59,73.51,80.55,18.55,97,96,11.52
178,Wagar,SD,2020-10-25 17:17:36,16.15,36.2,95.79,18,52,6.6
179,Fort Saint James,CA,2020-10-25 17:17:36,54.43,-124.25,19.58,89,100,2.98
180,Pathein,MM,2020-10-25 17:17:36,16.78,94.73,76.32,89,68,4.54
181,Taunggyi,MM,2020-10-25 17:17:36,20.78,97.03,61.88,100,60,0.94
182,Pevek,RU,2020-10-25 17:15:32,69.7,170.31,25.99,97,99,6.02
183,Talnakh,RU,2020-10-25 17:17:37,69.49,88.4,10.4,85,75,13.42
184,Kahului,US,2020-10-25 17:16:41,20.89,-156.47,77.0,69,1,6.8
185,Constitucion,CL,2020-10-25 17:15:53,-35.33,-72.42,60.12,52,0,15.17
186,Nishihara,JP,2020-10-25 17:17:37,26.18,127.76,73.4,64,40,10.29
187,Tumbes,PE,2020-10-25 17:17:37,-3.57,-80.44,77.0,73,90,9.62
188,Yulara,AU,2020-10-25 17:17:37,-25.24,130.99,64.4,31,5,10.29
189,Zalantun,CN,2020-10-25 17:17:37,48.0,122.72,35.83,81,82,0.74
190,Bredasdorp,ZA,2020-10-25 17:17:37,-34.53,20.04,64.4,63,100,6.93
191,Sibu,MY,2020-10-25 17:17:38,2.3,111.82,77.0,94,40,2.24
192,Taksimo,RU,2020-10-25 17:17:38,56.34,114.88,27.05,91,100,2.13
193,Aqtobe,KZ,2020-10-25 17:17:38,50.28,57.21,55.4,87,75,20.13
194,Gigmoto,PH,2020-10-25 17:17:38,13.78,124.39,79.79,84,100,22.35
195,Chuy,UY,2020-10-25 17:17:38,-33.7,-53.46,73.6,75,99,13.87
196,Thompson,CA,2020-10-25 17:16:44,55.74,-97.86,24.8,79,90,8.05
197,Meadow Lake,US,2020-10-25 17:17:38,34.8,-106.54,68.0,25,75,13.87
198,Hasaki,JP,2020-10-25 17:17:38,35.73,140.83,51.8,87,20,2.24
199,Ico,BR,2020-10-25 17:17:39,-6.4,-38.86,103.23,19,45,5.99
200,Ladario,BR,2020-10-25 17:17:39,-19.0,-57.6,89.6,66,40,3.36
201,Mahibadhoo,MV,2020-10-25 17:17:39,3.78,72.97,82.72,77,67,11.81
202,Zelenoborskiy,RU,2020-10-25 17:17:39,66.84,32.36,31.57,96,79,7.34
203,Sola,VU,2020-10-25 17:17:39,-13.88,167.55,79.75,82,75,19.37
204,Khatanga,RU,2020-10-25 17:16:25,71.97,102.5,7.05,95,100,10.71
205,Souillac,MU,2020-10-25 17:16:06,-20.52,57.52,75.2,73,75,14.99
206,Bukama,CD,2020-10-25 17:17:40,-9.2,25.85,82.83,37,93,2.26
207,Pisco,PE,2020-10-25 17:17:40,-13.7,-76.22,68.0,72,0,10.29
208,Saldanha,ZA,2020-10-25 17:16:10,-33.01,17.94,68.0,60,72,17.22
209,Calabar,NG,2020-10-25 17:17:40,4.95,8.32,76.73,89,100,2.84
210,Xinzhou,CN,2020-10-25 17:17:40,38.41,112.73,55.74,51,79,1.57
211,Nieuw Amsterdam,SR,2020-10-25 17:17:41,5.88,-55.08,93.2,49,40,5.82
212,Longyearbyen,SJ,2020-10-25 17:16:01,78.22,15.64,28.4,79,75,11.41
213,Casper,US,2020-10-25 17:17:41,42.87,-106.31,8.01,77,90,17.22
214,Stornoway,GB,2020-10-25 17:17:41,58.21,-6.39,50.0,87,75,24.16
215,Wasilla,US,2020-10-25 17:17:41,61.58,-149.44,41.0,52,90,8.05
216,Padang,ID,2020-10-25 17:15:12,-0.95,100.35,78.48,73,90,2.91
217,Sembakung,ID,2020-10-25 17:17:42,3.82,117.25,73.71,98,100,1.19
218,Waipawa,NZ,2020-10-25 17:17:42,-41.41,175.52,60.8,87,30,17.22
219,Kharp,RU,2020-10-25 17:17:42,66.8,65.81,14.88,95,100,11.27
220,Mitsamiouli,KM,2020-10-25 17:17:42,-11.38,43.28,79.25,74,0,10.85
221,Sao Gabriel Da Cachoeira,BR,2020-10-25 17:17:42,-0.13,-67.09,99.72,40,63,1.32
222,Portsmouth,GB,2020-10-25 17:12:57,50.8,-1.09,53.01,86,82,17.94
223,Vestmanna,FO,2020-10-25 17:17:43,62.16,-7.17,42.8,93,91,1.12
224,Acapulco,MX,2020-10-25 17:16:42,16.86,-99.89,84.2,83,75,3.22
225,Nola,IT,2020-10-25 17:17:43,40.92,14.53,63.0,74,4,4.7
226,Nome,US,2020-10-25 17:17:43,64.5,-165.41,37.4,86,90,5.82
227,Sambava,MG,2020-10-25 17:17:43,-14.27,50.17,73.78,79,1,11.56
228,Hailun,CN,2020-10-25 17:17:44,47.45,126.93,35.44,84,1,4.74
229,Tula,RU,2020-10-25 17:15:33,54.2,37.61,48.0,81,23,7.78
230,Cherskiy,RU,2020-10-25 17:17:44,68.75,161.3,13.44,96,99,0.78
231,Mawlaik,MM,2020-10-25 17:17:44,23.63,94.42,74.08,94,16,0.92
232,Qasigiannguit,GL,2020-10-25 17:17:44,68.82,-51.19,17.6,44,33,3.36
233,Narsaq,GL,2020-10-25 17:17:44,60.92,-46.05,41.0,44,100,23.04
234,Luau,AO,2020-10-25 17:17:44,-10.71,22.22,76.5,54,44,4.7
235,Luderitz,NA,2020-10-25 17:17:45,-26.65,15.16,67.87,49,43,29.28
236,Porbandar,IN,2020-10-25 17:17:45,21.64,69.61,82.99,62,0,7.11
237,College,US,2020-10-25 17:17:45,64.86,-147.8,28.99,79,75,2.59
238,Bethel,US,2020-10-25 17:17:45,41.37,-73.41,52.0,57,1,8.05
239,Clyde River,CA,2020-10-25 17:17:45,70.47,-68.59,15.8,85,90,4.7
240,Hongjiang,CN,2020-10-25 17:17:45,27.11,110.0,63.63,73,99,1.66
241,Baruun-Urt,MN,2020-10-25 17:17:45,46.68,113.28,37.09,66,86,7.78
242,Orocue,CO,2020-10-25 17:17:46,4.79,-71.34,88.61,62,26,8.61
243,Lompoc,US,2020-10-25 17:15:10,34.64,-120.46,62.01,77,90,6.62
244,Murray Bridge,AU,2020-10-25 17:17:46,-35.12,139.27,46.0,86,80,1.01
245,Turtas,RU,2020-10-25 17:17:46,58.94,69.13,34.61,98,100,4.12
246,Norman Wells,CA,2020-10-25 17:17:46,65.28,-126.83,15.8,92,90,2.24
247,Avarua,CK,2020-10-25 17:17:46,-21.21,-159.78,73.4,73,83,9.17
248,Yerofey Pavlovich,RU,2020-10-25 17:17:47,53.97,121.97,30.43,95,100,1.68
249,Bathsheba,BB,2020-10-25 17:15:57,13.22,-59.52,87.8,70,75,18.34
250,Russkaya Polyana,UA,2020-10-25 17:17:47,49.42,31.92,51.93,70,96,3.4
251,Forio,IT,2020-10-25 17:17:47,40.73,13.86,64.99,78,0,1.01
252,Lahij,YE,2020-10-25 17:17:47,13.17,44.58,77.83,49,16,6.31
253,San Quintin,MX,2020-10-25 17:17:47,30.48,-115.95,67.51,66,97,8.84
254,Abnub,EG,2020-10-25 17:17:47,27.27,31.15,78.8,41,0,11.41
255,Panan,PH,2020-10-25 17:17:48,15.21,120.03,78.8,88,90,4.7
256,Tralee,IE,2020-10-25 17:17:48,52.27,-9.7,48.2,81,40,11.41
257,Bonavista,CA,2020-10-25 17:16:01,48.65,-53.11,50.0,83,100,21.0
258,Nichinan,JP,2020-10-25 17:17:48,31.6,131.37,59.22,71,68,4.99
259,Karratha,AU,2020-10-25 17:17:48,-20.74,116.85,68.61,86,1,13.4
260,Najran,SA,2020-10-25 17:16:37,17.49,44.13,73.4,13,0,4.03
261,Chernyshevskiy,RU,2020-10-25 17:17:48,63.01,112.47,13.69,91,100,4.65
262,Mazagao,BR,2020-10-25 17:17:49,-0.12,-51.29,95.0,53,40,9.17
263,Mount Isa,AU,2020-10-25 17:17:49,-20.73,139.5,73.4,28,24,16.11
264,Fort Nelson,CA,2020-10-25 17:17:49,58.81,-122.7,15.8,72,75,3.36
265,Aksarka,RU,2020-10-25 17:17:49,66.56,67.8,12.02,96,95,8.77
266,Te Anau,NZ,2020-10-25 17:16:30,-45.42,167.72,44.28,91,100,3.91
267,Vanersborg,SE,2020-10-25 17:17:50,58.38,12.32,51.8,93,100,10.29
268,Hamilton,US,2020-10-25 17:17:50,39.18,-84.53,51.01,76,90,10.29
269,Bengkulu,ID,2020-10-25 17:17:50,-3.8,102.27,75.69,87,100,3.67
270,Briceno,CO,2020-10-25 17:17:50,7.11,-75.55,76.64,68,100,4.07
271,Turukhansk,RU,2020-10-25 17:17:50,65.82,87.98,7.16,95,92,5.86
272,Rairangpur,IN,2020-10-25 17:17:50,22.27,86.18,70.74,58,37,2.42
273,Harper,LR,2020-10-25 17:17:51,4.38,-7.72,80.62,78,67,8.12
274,Urucara,BR,2020-10-25 17:17:51,-2.54,-57.76,96.39,38,64,2.77
275,Vanavara,RU,2020-10-25 17:17:51,60.34,102.28,23.95,95,50,5.48
276,Margate,GB,2020-10-25 17:17:52,51.38,1.39,51.01,82,45,1.99
277,Villa Guerrero,MX,2020-10-25 17:17:52,18.87,-99.65,73.4,43,75,3.36
278,Ulladulla,AU,2020-10-25 17:17:52,-35.35,150.47,57.0,93,90,18.34
